   1.0000000000000002                            NaN
   1.0046691115578006        3.5814137931940437E-003
   1.0085098940231032        3.7410488132300101E-003
   1.0153831894940171        5.5092244034545251E-003
   1.0212127970414735        6.8238341447950292E-003
   1.0243230147733651        7.0692809526230601E-003
   1.0332578071193359        8.4428955546392119E-003
   1.0364964506828653        9.1154135310404557E-003
   1.0465398227215712        1.1837757321993155E-002
   1.0501762844636087        1.0132602133053040E-002
   1.0578213281618083        1.2384620973550304E-002
   1.0663001443520232        1.3791956208735750E-002
   1.0714545043651167        1.4044100089548164E-002
   1.0760769544390572        1.4950826713721749E-002
   1.0852924108218398        1.5715563419690996E-002
   1.0839719306051938        1.5716065048239306E-002
   1.0787504399139252        1.4936725030019101E-002
   1.1006810972123033        1.9304037475844932E-002
   1.0978231601692054        1.8564790815571698E-002
   1.0970338797744348        1.9084168869955304E-002
   1.1158194680966065        2.0916418218150740E-002
   1.1120536080061432        2.0407576263830326E-002
   1.1236642401302326        2.3686744768915084E-002
   1.1324533102718817        2.4657384355188539E-002
   1.1233432322520338        2.4184286213083540E-002
   1.1276355921549874        2.2512475333002002E-002
   1.1376526384409211        2.3822952005955446E-002
   1.1403275884543940        2.6290895348509122E-002
   1.1679508574754793        2.8868779493841146E-002
   1.1390919912445956        2.6709653841347991E-002
   1.1435926989422103        2.7814336494310154E-002
   1.1460428010980446        2.6011525286994502E-002
   1.1417059219722341        2.6539537009178299E-002
   1.1605781997335520        2.7765620854800409E-002
   1.1642248491866740        3.1164049156184051E-002
   1.1485324804311616        2.9075100172336676E-002
   1.1510085500858480        3.1195946211867970E-002
   1.1702920046215191        3.0884675215543375E-002
   1.1901285050186918        3.4205996784958927E-002
   1.1526431413273643        2.9551990284823033E-002
   1.1655135903297937        3.3875293837836669E-002
   1.1692098776015682        3.5426503440271651E-002
   1.1877337915874042        3.5605274343953858E-002
   1.1724795610613024        3.8313504594982256E-002
   1.1717723452184299        3.6261549112638708E-002
   1.1840171154666128        4.0759001091800064E-002
   1.1657291034689210        3.7168634684692899E-002
   1.1396856065789669        3.8707086227555455E-002
   1.1623576682372971        3.6477801894840782E-002
   1.1600527775394540        3.8518872647462642E-002
   1.1568776988351634        4.1243145014904746E-002
   1.1777909897151635        4.2105682905994861E-002
   1.2082592895283928        4.5065205327341810E-002
   1.1686068387780204        4.4850478539958695E-002
   1.1871780702087311        4.3149201936885484E-002
   1.1717531289201062        4.6218923418393162E-002
   1.1553652648748167        4.2864135693706146E-002
   1.1837541637177569        4.3856097354773395E-002
   1.1503885249570049        4.6122985800482894E-002
   1.1803275556075949        5.3778690813346360E-002
   1.1896173879157410        4.7718635088428600E-002
   1.1564764053491836        4.8308177707145787E-002
   1.1313799383259691        4.9997218307588367E-002
   1.1881429542016027        5.0191736915090025E-002
   1.1729924978239978        5.1608407754567369E-002
   1.1623544331271862        5.4382568777147859E-002
   1.1520272746518416        5.1073138298743007E-002
   1.1147644317418048        5.3181925277976723E-002
   1.1245681964508716        5.0249783884785369E-002
   1.1238952836157068        5.1123533446644290E-002
   1.1034297207560702        5.0573841624362424E-002
   1.1431567302528554        5.2255524517268136E-002
   1.1616629872750575        5.8419671811031679E-002
   1.1338206037746981        5.7081632748985200E-002
   1.1622110524824660        5.2131999081958785E-002
   1.1637433361205591        6.1359949414093375E-002
   1.1226045511766261        6.0065408943254114E-002
   1.1110334616750239        6.2365284646129809E-002
   1.1580055719379745        6.1990127805098473E-002
   1.0783122853702487        5.8462447079560526E-002
   1.1123468875774063        5.8017299455811092E-002
   1.1062828894528649        6.2535325819641538E-002
   1.1120412731100593        6.1587670791552473E-002
   1.1603164598945188        5.9297567864142572E-002
   1.1345343016569160        6.5282917280852601E-002
   1.0935623652521973        6.1879206280148299E-002
   1.0740908787835295        6.3584598651583446E-002
   1.1190503432477770        6.8344202895657361E-002
   1.0970669764516519        6.6337267986340959E-002
   1.0831989193812688        7.3238074648115770E-002
   1.0870600632867518        6.6386622848815954E-002
   1.1572844787694276        6.8314459282753398E-002
   1.1025467189377982        6.8450592820418488E-002
   1.0641305995359787        7.3356247979282432E-002
   1.0736000896071367        6.7863895962534088E-002
   1.0475797912270874        6.5046900622350537E-002
   1.0485505353655342        6.8852254620988332E-002
   1.0779393276677314        7.0550609077347642E-002
   1.1453046279016308        7.1494634097325330E-002
   1.0688161926208317        6.9737545187950986E-002
   1.0493913944235562        6.9252000434255639E-002
