   1.3999999999999995        0.0000000000000000     
   1.4096552170922247        4.4411576636299221E-003
   1.4192943144297940        7.1654357413486226E-003
   1.4300903936695046        8.7017673777546791E-003
   1.4406780898094085        1.0842625542831540E-002
   1.4506738100285161        1.1625808885925456E-002
   1.4660227983996290        1.3738246734089160E-002
   1.4793867529946376        1.5299168166725191E-002
   1.4920818160750398        1.7954608269140256E-002
   1.4939150061453925        1.7304874951439678E-002
   1.5151378394467874        2.1359287656911762E-002
   1.5255538484598392        2.1854072316284310E-002
   1.5392802601698379        2.2094080138522699E-002
   1.5454170225882289        2.3687395052954818E-002
   1.5562881384456055        2.6325591275965413E-002
   1.5791015468959506        2.8303380176931969E-002
   1.5816032690577555        2.8602454264327459E-002
   1.5972408649783056        3.0107480865146117E-002
   1.5978359484579248        2.8846023475410071E-002
   1.6336743863597936        3.2580401222419265E-002
   1.6175593076264445        3.0537905795225695E-002
   1.6417171780280704        3.4447624013695367E-002
   1.6409247490450649        3.5722712772105536E-002
   1.6314674552794082        3.4061783548572817E-002
   1.6528478459364659        4.0071791901647717E-002
   1.6637995106643693        3.9730168941161742E-002
   1.6744592397561870        4.0670681429083567E-002
   1.6868468147787721        4.1981078151958534E-002
   1.7050719474430003        4.3011702658832092E-002
   1.6990371465906045        4.4683690795441745E-002
   1.7410597830921541        4.7939988223846659E-002
   1.7425611856357293        4.5422624310950913E-002
   1.7009654181206675        4.6624339367184825E-002
   1.7916852198680342        5.2379924917440965E-002
   1.7671079695808605        5.3275242323528267E-002
   1.7439688254733512        5.1227693930951404E-002
   1.7531035456695279        5.1540274941546033E-002
   1.7975013193943687        5.5990424305932034E-002
   1.7843481971602977        5.5281933884406928E-002
   1.7977573110807483        5.6508146196008545E-002
   1.8077394543246050        5.6728647127847830E-002
   1.7851390783961718        5.9718187166339559E-002
   1.8335119783188580        5.7793206198202558E-002
   1.7978357110177032        6.2882784706251360E-002
   1.8376727146536329        6.2722424048535327E-002
   1.8472302841217754        6.6396031707268155E-002
   1.7931809387348168        6.4496769736680504E-002
   1.8539609661647993        6.4813676095193604E-002
   1.8606290356239370        6.6294853699892353E-002
   1.8656149851024790        6.6306680768397894E-002
   1.8555553532490676        6.8169789312283929E-002
   1.8893291832099774        7.5456156825825529E-002
   1.8996180987873945        7.6795295914275599E-002
   1.8973270447160897        7.6244660099675204E-002
   1.8934099233067179        7.3811856543844978E-002
   1.9503852045796175        7.9403538092327017E-002
   1.9049165588807224        7.8922875512824467E-002
   1.9034717068721583        7.5424657367490058E-002
   1.8978891627967502        7.7435930476766404E-002
   1.9253113435281974        7.8416523833865229E-002
   1.9740928474561048        8.9427792071280904E-002
   1.9815156914935574        7.9892844603282109E-002
   2.0221793703190794        9.1165280067293727E-002
   2.0187262117428566        8.4054912621585084E-002
   1.9780756702805207        8.5094964480790250E-002
   1.9669413684621015        8.8058631129347378E-002
   2.0018392974209562        8.9494048947630050E-002
   2.0983974159773084        8.7179393343757183E-002
   2.0130488415549674        8.6923327252362140E-002
   2.0497217071109448        9.8233721311726238E-002
   2.0681517054358798        9.1949915813297256E-002
   2.0922763120170988        9.5872878895666827E-002
   2.1154304327424081        9.1966883830137500E-002
   2.2050406155663120       0.10636148840245284     
   2.1152280965815780       0.10305586181560132     
   2.0270321255332364        8.9778519850809008E-002
   2.1623227563976584        9.4959619291139677E-002
   2.2223170126864478       0.10727770334397277     
   2.2085809866622341       0.10871986019014655     
   2.3014378108920490       0.10087651033066504     
   2.3435268410378041       0.10017742783480849     
   2.2706102560052774       0.10127234604824205     
   2.4227552272796622       0.11680499637130042     
   2.2755950535091278       0.10082488576432523     
   2.3607543179981869       0.10646232761543858     
   2.3114847334379989       0.10805879942838942     
   2.4530278056354926       0.10891473741256563     
   2.3743745892228589       0.11463222268248725     
   2.3263485742339616       0.10906979896014520     
   2.5945912523055954       0.12476383028552784     
   2.4140707674959065       0.10485258558581902     
   2.5175322698538913       0.11507173558952739     
   2.6257777432875402       0.11541660078699668     
   2.6173742344623889       0.11632578993503191     
   2.6556796507978779       0.11877517662671069     
   2.6817297373665276       0.12588931151461710     
   2.7415423343945173       0.10953087093115635     
   2.9222516510392356       0.12139871857325089     
   2.9165765731192055       0.13373955560859394     
   2.9617979295596744       0.11217867934027738     
   2.9377837346786118       0.10712777463226901     
