   2.0000000000000004                            NaN
   2.0190375515462193        8.0512358881294158E-003
   2.0415821876364726        1.2360744449738649E-002
   2.0607132377365223        1.4459751341030728E-002
   2.0836276421520128        1.7739468549255011E-002
   2.1113046822341901        2.1195541008405316E-002
   2.1317130021391186        2.4176080618751435E-002
   2.1613153500706357        2.7588122720814585E-002
   2.1930959223333373        3.0658692307614720E-002
   2.2042927367442262        3.3152675713732954E-002
   2.2601465815125272        3.5360452959980616E-002
   2.2650081347610760        3.9060324959507300E-002
   2.3006321229319484        3.9923574805962245E-002
   2.3302228130961899        4.1866780655660872E-002
   2.3605294897871039        4.9817928389844168E-002
   2.3624423192583026        4.2743442865182717E-002
   2.4083594380581759        5.0642089164096321E-002
   2.4441132311654044        5.1220676078030540E-002
   2.4286531261863518        5.3725251820762321E-002
   2.4645062017695465        5.8056460877313421E-002
   2.5070184501864428        5.7650378564087133E-002
   2.5421792722615080        6.1778676949745225E-002
   2.5557012942349808        6.1801404555882795E-002
   2.5902544606099740        6.2362896179477455E-002
   2.6027648673362820        6.5551714477456613E-002
   2.6698569747813550        6.9177643384373155E-002
   2.6646744275413199        7.0867194412506343E-002
   2.7438576545769191        7.2527379531872299E-002
   2.7222765680639904        7.3043754005480188E-002
   2.6978502971582365        7.9751354245918074E-002
   2.8255038527303560        8.6338875893905515E-002
   2.8493321684723849        8.5473697548966124E-002
   2.8357258229134610        8.7409960461389907E-002
   2.8868945259323637        8.7986133120732127E-002
   2.8415121488695370        8.8517483994586782E-002
   2.8791051756090007        8.2356234139120146E-002
   3.0061269197593719        9.5216909759769514E-002
   2.9375780689336102        9.2746285655701130E-002
   3.0515473210181825        9.7307860167362190E-002
   3.1209172451767548       0.10655800781809163     
   3.0179102139540293       0.10008866650402989     
   3.1396578444717060        9.7211247026492087E-002
   3.1741774144311301       0.10943504137036306     
   3.1960694948689841       0.10510840557942623     
   3.1377320616112780       0.11303526958358931     
   3.2662862883554515       0.13308700376553048     
   3.3068138004482961       0.11681012606905242     
   3.2446786500723164       0.10266842049545610     
   3.4305945419625203       0.11976044320430668     
   3.5420032377903055       0.12982437051253767     
   3.5067659085867424       0.11735919117722950     
   3.5383605722732057       0.12076863762721908     
   3.6623953428124203       0.13760570995288632     
   3.6929954684092059       0.12745621162766815     
   3.6962399886000838       0.13222404768619814     
   3.7695060609245963       0.12827964126832825     
   3.9053637155086802       0.13626866309262581     
   4.0139726624186869       0.13412900853193560     
   3.9138841877261705       0.13547373284002637     
   3.9966721981237527       0.14664980206241898     
   4.1143697905987420       0.14586452374307210     
   4.1201206088376203       0.13960698122975165     
   4.5746797192369026       0.15187156742299796     
   4.4107800023798713       0.15714645809676170     
   4.4283965370188909       0.15463361537405862     
   4.4229917206221909       0.15075394997140570     
   4.9385338773121816       0.16234381226039987     
   4.8443578892442760       0.15543643376124547     
   4.9625092242275333       0.15353834113810880     
   5.2158843480699399       0.13778064368600051     
   5.2813815435090126       0.15863570652907333     
   5.3938343513728917       0.17820063984005197     
   5.4672992929276694       0.17951402480008363     
   5.8786241126292840       0.16692805141344105     
   6.0034647700891766       0.18117981864372038     
   5.8471370600657000       0.20046632351424282     
   6.2740837966626710       0.18707802225690925     
   6.5434927670412311       0.18047378441422879     
   6.3642289918532580       0.18976152068250690     
   6.8615596374792904       0.20339595727300747     
   6.9760499881662650       0.17272162304446090     
   7.1926030278910034       0.21133336621130205     
   7.9381683345994247       0.16453067005069494     
   7.8141020180144967       0.19263432236159347     
   8.1634934839438635       0.17789395226899246     
   8.0198809920437704       0.18093716159606565     
   8.6518640128645519       0.19310808956408768     
   9.2494683793318853       0.20584079824977142     
   9.1742071995489916       0.19730079301645420     
   9.7919356704396261       0.20658022868364048     
   10.134324263103652       0.22696073517642509     
   10.168455205952913       0.22572260226661706     
   10.863286722884101       0.25291895624674088     
   10.573720384928356       0.21564978550040742     
   11.934629183733284       0.22350504131452278     
   12.176495058250651       0.19351832880902589     
   12.263514486202643       0.22334352664201387     
   12.965784455090892       0.20502221131438356     
   14.154497969932345       0.22267629493199512     
   14.132289035218466       0.23105566190014762     
   14.516825722964365       0.25765017470446006     
