  0.80000000000000016        3.3320009373125280E-009
  0.80303594520418997        2.3402645341420183E-003
  0.80556536946786661        2.7290921488474602E-003
  0.81084097720812520        3.8795078503246305E-003
  0.81390397784079016        4.7328108362920457E-003
  0.81699608407959246        5.4658110387230500E-003
  0.81958689722796763        5.6077260653515908E-003
  0.82630847683277187        7.7037421641248148E-003
  0.82704857118727004        7.8679525926953434E-003
  0.83243820559978532        8.6816969466533417E-003
  0.83616513982463236        8.8268128185944941E-003
  0.84143153541116322        1.0051300371300189E-002
  0.84197094562690489        9.3932684604906471E-003
  0.84403308360881080        1.0346887222902033E-002
  0.85463131781138890        1.1792597465732189E-002
  0.85170477648151954        1.1535365212849926E-002
  0.86043351013635561        1.2981881948768016E-002
  0.86001144065040314        1.2725487972692859E-002
  0.86298413817195052        1.2871697688346119E-002
  0.86957649016335414        1.4173060156587643E-002
  0.87606768541600499        1.4365133697372684E-002
  0.87570592568905758        1.5142821027405393E-002
  0.87071704445717923        1.5316550957413376E-002
  0.88075797249696330        1.7080447386695227E-002
  0.88372594455662346        1.6241528217630152E-002
  0.88276619676308310        1.6978052995320052E-002
  0.88283292283182924        1.7873700732558211E-002
  0.88042085912861479        1.8365193651215497E-002
  0.88797511931470119        1.9163406078556940E-002
  0.89120298277808185        2.0747330285013750E-002
  0.88591545912092262        2.0110006700959904E-002
  0.90456150234204968        2.0994752557009326E-002
  0.89346937920340808        2.0250523188003813E-002
  0.89590815812659874        2.0728223411723548E-002
  0.89956770573547418        2.1864396935565356E-002
  0.91280137765895897        2.2203450639259756E-002
  0.89760183684233197        2.3720947989201810E-002
  0.90268330867415469        2.3623931704143775E-002
  0.89546830282499790        2.2785500464976103E-002
  0.90209335595139650        2.3497420002811527E-002
  0.90346369070577182        2.4747713103158622E-002
  0.89119558751529659        2.6534751287250358E-002
  0.89467063518149570        2.4539518038455308E-002
  0.90865334836217271        2.7125812452291002E-002
  0.90774091233515164        2.6149047236158122E-002
  0.91251327727107978        2.5676518234792573E-002
  0.89828745998354287        2.7549905090898885E-002
  0.89333271402628678        2.7373903725734533E-002
  0.90253297853591241        2.9027993899466614E-002
  0.90077450996714670        3.0350826279964049E-002
  0.90331812883843587        2.7999169528417425E-002
  0.90119755312997984        3.1263800702857725E-002
  0.89793646680811323        3.1811528559548330E-002
  0.89499525298936378        3.0649632553478731E-002
  0.89806651402333004        3.0439847166997845E-002
  0.89274701496279152        3.2549152878484776E-002
  0.89600284134226593        3.0833311681743851E-002
  0.89339152400360433        3.4353410963230580E-002
  0.86388855926063923        3.2286509426276637E-002
  0.85057231537037548        3.2463783052591462E-002
  0.87650118777015540        3.7791359563897113E-002
  0.87656103895789916        3.6484006761667021E-002
  0.87010534759782110        3.5846658328580791E-002
  0.86195456400797155        3.5768752837403203E-002
  0.88893779413135088        3.4650291396806178E-002
  0.84112792738311237        3.5107053627527682E-002
  0.84533219269989723        3.6447484456919060E-002
  0.83600677779222732        3.5687940160316234E-002
  0.84718338402616222        3.8903894164700130E-002
  0.85215196182724939        3.8196700054691508E-002
  0.85785065597972865        3.9226438078474743E-002
  0.80962040376273026        3.8230691488175414E-002
  0.86448486461140683        4.0240680738410244E-002
  0.83679516515576080        3.9414960247364524E-002
  0.85680664829784503        4.2554047769091094E-002
  0.83775997128674384        3.7856324612423824E-002
  0.83654363841778778        4.4006609179270045E-002
  0.84385617414486924        3.8543212294509334E-002
  0.78342472001229924        4.5347706782339715E-002
  0.83886503504461396        3.9939287963412097E-002
  0.78513065271605365        4.3465248651180448E-002
  0.78235773296754452        4.3672375006620093E-002
  0.81063515655505203        4.6415457287556638E-002
  0.79849520886054903        4.4451523468830509E-002
  0.79643558716423257        4.5218878273514285E-002
  0.80118908195316307        4.6829241713027527E-002
  0.77662701668713896        4.2381667939643951E-002
  0.76778950898404741        4.1762546852192203E-002
  0.76206967449024832        4.5768127263099700E-002
  0.75947949174818485        4.8363040259349933E-002
  0.76981801174311948        4.7295206095542955E-002
  0.75995979218946830        4.8126748620339534E-002
  0.76178152126775855        4.9305928506742043E-002
  0.72117297262981306        5.0942698751209492E-002
  0.72689103219898876        4.7636861303662265E-002
  0.74974786620672296        5.3189816791242510E-002
  0.71620976743831166        5.2915284047277258E-002
  0.74042547451990326        5.0970778060444803E-002
  0.67475796519476938        4.9555458951233845E-002
  0.71142413326253762        5.3964887895476044E-002
  0.75112777888943205        5.8256022373943638E-002
