   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10000000000000001        220.01755376941088        35447.626666959390     
  0.20000000000000001        160.66067464751842        19684.079283651681     
  0.29999999999999999        120.98535532169105        17716.431696161086     
  0.40000000000000002        88.762296844354452        12949.589287544219     
  0.50000000000000000        28.101011151972894        14990.345408671308     
  0.59999999999999998       0.43236476435635290        12894.249987585357     
  0.69999999999999996        46.761488911042889        14623.491339963623     
  0.80000000000000004        117.89545893503904        13897.329833960674     
  0.90000000000000002        214.04503243631575        11857.100269588562     
   1.0000000000000000        445.83093018302338        12249.187975094916     
